,OpenTime,MATIC-USD_Open,MATIC-USD_High,MATIC-USD_Low,MATIC-USD_Close,MATIC-USD_volume,CloseTime,MATIC-QuoteAssetVolume,MATIC-NumberOfTrades,MATIC-TBBAV,MATIC-TBQAV,MATIC-ignore
330,2022-11-27 01:00:00,0.8464,0.8662,0.8406,0.844,40179484.6,2022-11-28 00:59:59.999,34378233.13948,94835.0,19752324.2,16897915.8336,0.0
331,2022-11-28 01:00:00,0.8438,0.8491,0.8042,0.8213,67820385.3,2022-11-29 00:59:59.999,55704715.11197,158116.0,32580361.4,26757869.24221,0.0
332,2022-11-29 01:00:00,0.8212,0.8469,0.8133,0.8384,46886705.5,2022-11-30 00:59:59.999,39158223.70357,116164.0,24432413.9,20405483.80741,0.0
333,2022-11-30 01:00:00,0.8385,0.9444,0.837,0.933,105463856.6,2022-12-01 00:59:59.999,93468625.63814,249032.0,53600372.4,47531877.10047,0.0
334,2022-12-01 01:00:00,0.933,0.9452,0.9057,0.9089,95499520.3,2022-12-02 00:59:59.999,88168489.0016,234985.0,47092340.1,43486228.32763,0.0
335,2022-12-02 01:00:00,0.9089,0.949,0.8977,0.9488,75021481.8,2022-12-03 00:59:59.999,69007443.53004,160435.0,37382284.0,34387112.63692,0.0
336,2022-12-03 01:00:00,0.9485,0.9502,0.8997,0.9029,46360672.4,2022-12-04 00:59:59.999,42822462.85727,103572.0,21261314.7,19635149.18435,0.0
337,2022-12-04 01:00:00,0.9031,0.9233,0.9011,0.9212,32103473.7,2022-12-05 00:59:59.999,29356707.64993,74187.0,15832946.9,14479358.8352,0.0
338,2022-12-05 01:00:00,0.9211,0.9452,0.8998,0.9116,70042641.7,2022-12-06 00:59:59.999,64542421.86749,142462.0,36238029.3,33364250.25827,0.0
339,2022-12-06 01:00:00,0.9117,0.9212,0.894,0.9176,50335479.4,2022-12-07 00:59:59.999,45816001.18293,98233.0,24824364.8,22597984.48574,0.0
340,2022-12-07 01:00:00,0.9178,0.9199,0.8708,0.8973,73597178.6,2022-12-08 00:59:59.999,65421084.6981,140761.0,34520323.1,30682661.91052,0.0
341,2022-12-08 01:00:00,0.8973,0.9315,0.8874,0.9276,56439864.5,2022-12-09 00:59:59.999,51263906.98583,117995.0,28585769.4,25968198.67478,0.0
342,2022-12-09 01:00:00,0.9276,0.9347,0.9081,0.9097,46265511.1,2022-12-10 00:59:59.999,42629091.53356,94917.0,22719960.0,20935596.92191,0.0
343,2022-12-10 01:00:00,0.9098,0.9167,0.9004,0.9082,28182643.9,2022-12-11 00:59:59.999,25564028.28951,56963.0,15018897.6,13621189.95082,0.0
344,2022-12-11 01:00:00,0.9082,0.915,0.8888,0.8922,25372990.4,2022-12-12 00:59:59.999,22939861.87814,56067.0,12029867.8,10877602.72118,0.0
345,2022-12-12 01:00:00,0.8921,0.9128,0.87,0.9107,53203041.9,2022-12-13 00:59:59.999,47274002.32296,107075.0,26404467.3,23473479.05671,0.0
346,2022-12-13 01:00:00,0.9107,0.9419,0.8789,0.9244,102623490.4,2022-12-14 00:59:59.999,93676118.41158,196244.0,49341930.4,45045948.56841,0.0
347,2022-12-14 01:00:00,0.9244,0.9383,0.8936,0.9026,72757384.5,2022-12-15 00:59:59.999,66826851.56437,137799.0,34956138.3,32121582.24101,0.0
348,2022-12-15 01:00:00,0.9029,0.9062,0.8721,0.8787,50583863.6,2022-12-16 00:59:59.999,45010226.88415,98715.0,23620283.2,21005694.09242,0.0
349,2022-12-16 01:00:00,0.8787,0.891,0.7813,0.7953,101403720.7,2022-12-17 00:59:59.999,84944651.10726,205947.0,47089450.1,39488276.34976,0.0
350,2022-12-17 01:00:00,0.7953,0.8188,0.7816,0.8156,59801878.4,2022-12-18 00:59:59.999,48035418.84564,109204.0,28523361.4,22910811.19494,0.0
351,2022-12-18 01:00:00,0.8156,0.8264,0.8026,0.8126,35962632.2,2022-12-19 00:59:59.999,29278435.66487,66379.0,17562771.4,14298401.51897,0.0
352,2022-12-19 01:00:00,0.8127,0.8218,0.757,0.7737,82625037.1,2022-12-20 00:59:59.999,65210500.02081,151058.0,42474766.6,33549593.8113,0.0
353,2022-12-20 01:00:00,0.7736,0.8088,0.7678,0.8012,75702229.4,2022-12-21 00:59:59.999,60226813.83826,124900.0,40673078.2,32357357.15594,0.0
354,2022-12-21 01:00:00,0.8012,0.8036,0.7857,0.7938,37724415.8,2022-12-22 00:59:59.999,29938651.61776,65627.0,18521330.2,14696522.2134,0.0
355,2022-12-22 01:00:00,0.7939,0.7976,0.7698,0.7966,47522907.2,2022-12-23 00:59:59.999,37389458.4831,77652.0,23617613.6,18582168.41496,0.0
356,2022-12-23 01:00:00,0.7966,0.8072,0.7906,0.7991,37371721.9,2022-12-24 00:59:59.999,29879025.8964,70475.0,18547183.6,14827672.35293,0.0
357,2022-12-24 01:00:00,0.7992,0.8011,0.793,0.7958,16152930.6,2022-12-25 00:59:59.999,12878966.91154,32994.0,7572414.3,6037574.74593,0.0
358,2022-12-25 01:00:00,0.7956,0.7991,0.7853,0.795,21488619.9,2022-12-26 00:59:59.999,17021958.3634,40931.0,10388317.1,8229074.67818,0.0
359,2022-12-26 01:00:00,0.7952,0.8168,0.7936,0.8154,27562698.7,2022-12-27 00:59:59.999,22150194.31359,52842.0,13989556.1,11244757.72016,0.0
360,2022-12-27 01:00:00,0.8154,0.8196,0.7973,0.8063,36924059.6,2022-12-28 00:59:59.999,29914021.35104,67763.0,17825325.1,14441392.89235,0.0
361,2022-12-28 01:00:00,0.8064,0.8085,0.775,0.7827,50667384.9,2022-12-29 00:59:59.999,39901871.86158,92184.0,25121137.2,19782087.06242,0.0
362,2022-12-29 01:00:00,0.7827,0.7867,0.7688,0.7769,38877378.9,2022-12-30 00:59:59.999,30284115.7237,68394.0,19212670.2,14964791.07656,0.0
363,2022-12-30 01:00:00,0.7769,0.7811,0.7472,0.7612,48066470.6,2022-12-31 00:59:59.999,36526193.79245,83654.0,23225697.3,17650241.59705,0.0
